Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM,AAPL,META,V,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,88.6984634399414,232.71929931640625,189.46969604492188,35.763858795166016,91.02749633789062,233.4199981689453,195.6699981689453,44.08000183105469,92.61750030517578,240.0,197.9199981689453,45.189998626708984,90.91000366210938,232.61000061035156,195.0,43.93000030517578,91.9625015258789,239.0,196.0,44.619998931884766,114041600,30633600,6299300,18216600
2020-07-06,91.07115173339844,239.5587158203125,191.49346923828125,36.01536560058594,93.4625015258789,240.27999877929688,197.75999450683594,44.38999938964844,93.94499969482422,240.39999389648438,199.17999267578125,45.08000183105469,92.46749877929688,232.27000427246094,195.67999267578125,43.84000015258789,92.5,233.75999450683594,198.72999572753906,44.66999816894531,118655600,26206200,7292200,22692000
2020-07-07,90.78857421875,240.13697814941406,188.04627990722656,35.08232116699219,93.17250061035156,240.86000061035156,194.1999969482422,43.2400016784668,94.65499877929688,247.64999389648438,198.89999389648438,44.0,93.05750274658203,238.82000732421875,193.80999755859375,43.11000061035156,93.85250091552734,239.41000366210938,196.80999755859375,43.900001525878906,112424400,27887800,7660100,17407600
2020-07-08,92.90306854248047,242.84881591796875,188.8887176513672,35.00119400024414,95.34249877929688,243.5800018310547,195.07000732421875,43.13999938964844,95.375,246.99000549316406,195.52000427246094,43.93000030517578,94.08999633789062,236.58999633789062,193.1199951171875,42.84000015258789,94.18000030517578,238.11000061035156,195.0800018310547,43.150001525878906,117092000,29791300,8368000,18291400
2020-07-09,93.30255889892578,243.76605224609375,186.11932373046875,33.557010650634766,95.75250244140625,244.5,192.2100067138672,41.36000061035156,96.31749725341797,246.52999877929688,195.49000549316406,43.099998474121094,94.67250061035156,239.24000549316406,189.9499969482422,41.290000915527344,96.26249694824219,245.0,195.0,42.900001525878906,125642800,22174900,8548200,25882000
2020-07-10,93.46578979492188,244.3343505859375,186.4485626220703,34.6036376953125,95.91999816894531,245.07000732421875,192.5500030517578,42.650001525878906,95.9800033569336,245.49000549316406,192.82000732421875,42.709999084472656,94.70500183105469,239.32000732421875,189.44000244140625,41.099998474121094,95.33499908447266,243.69000244140625,191.64999389648438,41.119998931884766,90257200,22982700,7674200,18951000
2020-07-13,93.03461456298828,238.28256225585938,183.0303955078125,34.61174774169922,95.47750091552734,239.0,189.02000427246094,42.65999984741211,99.95500183105469,250.14999389648438,195.19000244140625,43.290000915527344,95.25749969482422,238.4199981689453,188.6999969482422,42.22999954223633,97.26499938964844,247.00999450683594,193.61000061035156,42.97999954223633,191649200,24674900,8564100,20028300
2020-07-14,94.57417297363281,239.01036071777344,187.203857421875,35.755733489990234,97.05750274658203,239.72999572753906,193.3300018310547,44.06999969482422,97.25499725341797,240.3300018310547,193.47000122070312,44.189998626708984,93.87750244140625,232.02999877929688,187.17999267578125,42.2599983215332,94.83999633789062,236.75999450683594,189.5,42.529998779296875,170989200,23378100,8003900,21444100
2020-07-15,95.22459411621094,239.5587158203125,190.32183837890625,36.2100830078125,97.7249984741211,240.27999877929688,196.5500030517578,44.630001068115234,99.24749755859375,244.82000732421875,197.77000427246094,45.09000015258789,96.48999786376953,238.0500030517578,194.5,44.209999084472656,98.98999786376953,241.5500030517578,195.22999572753906,45.029998779296875,153198000,19133600,7681100,17332400
2020-07-16,94.0528564453125,240.20675659179688,187.36842346191406,35.92612075805664,96.52249908447266,240.92999267578125,193.5,44.279998779296875,97.40499877929688,241.75999450683594,195.7100067138672,44.810001373291016,95.90499877929688,236.3300018310547,192.52000427246094,43.790000915527344,96.5625,238.0,195.3300018310547,44.310001373291016,110577600,18880700,5064000,14673700
2020-07-17,93.86286926269531,241.303466796875,188.90806579589844,35.309505462646484,96.32749938964844,242.02999877929688,195.08999633789062,43.52000045776367,97.14749908447266,244.16000366210938,195.57000732421875,44.689998626708984,95.83999633789062,237.86000061035156,193.1199951171875,43.38999938964844,96.98750305175781,241.0,194.8300018310547,44.33000183105469,92186800,18152400,6395000,17958900
2020-07-20,95.8409194946289,244.68328857421875,192.18096923828125,34.481929779052734,98.35749816894531,245.4199981689453,198.47000122070312,42.5,98.5,246.0500030517578,199.47999572753906,43.5099983215332,96.0625,235.63999938964844,193.6699981689453,42.47999954223633,96.4175033569336,240.05999755859375,194.74000549316406,43.209999084472656,90318000,20872200,6985300,18553900
2020-07-21,94.51814270019531,241.0242919921875,190.2540283203125,36.226314544677734,97.0,241.75,196.47999572753906,44.650001525878906,99.25,246.91000366210938,200.1699981689453,45.189998626708984,96.74250030517578,240.0800018310547,195.67999267578125,43.11000061035156,99.17250061035156,246.22000122070312,200.0,43.150001525878906,103433200,19364200,7218700,28821800
2020-07-22,94.78367614746094,239.14993286132812,192.55862426757812,35.38252258300781,97.27249908447266,239.8699951171875,198.86000061035156,43.61000061035156,97.9749984741211,241.89999389648438,199.0,44.150001525878906,96.60250091552734,238.1199951171875,196.25,43.369998931884766,96.69249725341797,240.25999450683594,196.47999572753906,44.150001525878906,89001600,15427900,6823400,21345400
2020-07-23,90.46949005126953,231.90179443359375,191.17393493652344,35.455535888671875,92.84500122070312,232.60000610351562,197.42999267578125,43.70000076293945,97.07749938964844,242.4199981689453,200.9499969482422,43.81999969482422,92.01000213623047,231.75,196.42999267578125,43.02000045776367,96.99749755859375,239.6300048828125,198.44000244140625,43.400001525878906,197004400,21771800,6106700,17934400
2020-07-24,90.245361328125,230.0174560546875,188.96615600585938,35.236480712890625,92.61499786376953,230.7100067138672,195.14999389648438,43.43000030517578,92.97000122070312,233.49000549316406,197.47999572753906,44.41999816894531,89.1449966430664,226.89999389648438,194.02999877929688,43.189998626708984,90.98750305175781,230.19000244140625,195.6699981689453,43.880001068115234,185438800,18325800,7160300,16415300
2020-07-27,92.38416290283203,232.79905700683594,190.67039489746094,35.755733489990234,94.80999755859375,233.5,196.91000366210938,44.06999969482422,94.90499877929688,234.9499969482422,197.80999755859375,44.09000015258789,93.4800033569336,230.8300018310547,194.1999969482422,42.970001220703125,93.70999908447266,231.4600067138672,195.16000366210938,43.22999954223633,121214000,13163100,5604700,18547900
2020-07-28,90.86653137207031,229.42921447753906,190.50575256347656,35.33383560180664,93.25250244140625,230.1199951171875,196.74000549316406,43.54999923706055,94.55000305175781,234.9600067138672,199.3699951171875,44.25,93.24749755859375,229.8300018310547,196.7100067138672,43.459999084472656,94.36750030517578,234.6300048828125,197.69000244140625,43.90999984741211,103625600,14170100,6897300,19190500
2020-07-29,92.60831451416016,232.58969116210938,192.28750610351562,35.7232780456543,95.04000091552734,233.2899932861328,198.5800018310547,44.029998779296875,95.2300033569336,233.6999969482422,198.88999938964844,44.09000015258789,93.7125015258789,230.30999755859375,193.0500030517578,43.34000015258789,93.75,231.13999938964844,193.08999633789062,43.709999084472656,90329200,13588300,9471300,14143200
2020-07-30,93.72888946533203,233.7960662841797,187.9107208251953,33.970787048339844,96.19000244140625,234.5,194.05999755859375,41.869998931884766,96.29750061035156,234.88999938964844,196.55999755859375,43.18000030517578,93.76750183105469,229.0,192.1199951171875,41.83000183105469,94.1875,230.22000122070312,195.1999969482422,43.130001068115234,158130000,20615300,10499400,29901100
2020-07-31,103.54122161865234,252.9085235595703,184.36668395996094,34.141170501708984,106.26000213623047,253.6699981689453,190.39999389648438,42.08000183105469,106.41500091552734,255.85000610351562,194.69000244140625,42.16999816894531,100.82499694824219,249.0,189.44000244140625,40.90999984741211,102.88500213623047,255.82000732421875,194.4199981689453,41.15999984741211,374336800,53005100,14180800,32116200
2020-08-03,106.15022277832031,251.2036590576172,184.6475067138672,34.27909851074219,108.9375,251.9600067138672,190.69000244140625,42.25,111.63749694824219,255.39999389648438,193.33999633789062,42.5,107.89250183105469,250.3300018310547,190.2100067138672,41.470001220703125,108.19999694824219,252.64999389648438,191.8000030517578,42.04999923706055,308151200,23124900,11405200,23033600
2020-08-04,106.8591079711914,249.08004760742188,186.19677734375,35.26893997192383,109.66500091552734,249.8300018310547,192.2899932861328,43.470001220703125,110.79000091552734,252.8000030517578,192.94000244140625,43.599998474121094,108.38749694824219,247.42999267578125,190.0800018310547,42.2400016784668,109.13249969482422,251.55999755859375,191.1300048828125,42.34000015258789,173071600,17183500,8204000,17724000
2020-08-05,107.24644470214844,248.3721923828125,189.8860626220703,35.57724380493164,110.0625,249.1199951171875,196.10000610351562,43.849998474121094,110.39250183105469,252.27000427246094,198.17999267578125,44.310001373291016,108.89749908447266,247.77000427246094,193.10000610351562,43.529998779296875,109.37750244140625,250.19000244140625,193.55999755859375,44.150001525878906,121776800,13050100,8876800,17175100
2020-08-06,110.98817443847656,264.4836730957031,192.47145080566406,35.40685272216797,113.90249633789062,265.2799987792969,198.77000427246094,43.63999938964844,114.4124984741211,266.6000061035156,198.9199981689453,43.900001525878906,109.79750061035156,248.6699981689453,194.7899932861328,43.25,110.40499877929688,249.0399932861328,195.97999572753906,43.400001525878906,202428800,45241600,7480300,14434900
2020-08-07,108.46479034423828,267.6341552734375,190.13783264160156,35.24458694458008,111.11250305175781,268.44000244140625,196.36000061035156,43.439998626708984,113.67500305175781,278.8900146484375,197.97999572753906,43.52000045776367,110.2925033569336,263.42999267578125,195.3000030517578,42.810001373291016,113.20500183105469,264.0799865722656,197.58999633789062,43.22999954223633,198045600,72766400,5654000,18757900
2020-08-10,110.04132080078125,262.21051025390625,190.55416870117188,36.11272048950195,112.72750091552734,263.0,196.7899932861328,44.5099983215332,113.7750015258789,273.8599853515625,198.30999755859375,44.599998474121094,110.0,259.69000244140625,195.3300018310547,43.599998474121094,112.5999984741211,268.0400085449219,196.36000061035156,43.9900016784668,212403600,30248800,5525400,24367800
2020-08-11,106.7686767578125,255.36114501953125,191.503173828125,36.48593521118164,109.375,256.1300048828125,197.77000427246094,44.970001220703125,112.48249816894531,265.9200134277344,202.88999938964844,46.41999816894531,109.10749816894531,255.1300048828125,196.33999633789062,44.72999954223633,111.97000122070312,260.19000244140625,197.82000732421875,45.5,187902400,28238300,11549600,28987500
2020-08-12,110.31708526611328,259.10986328125,192.44241333007812,36.477664947509766,113.01000213623047,259.8900146484375,198.74000549316406,44.09000015258789,113.2750015258789,263.8999938964844,200.22999572753906,44.939998626708984,110.29750061035156,258.1099853515625,198.24000549316406,43.630001068115234,110.49749755859375,258.9700012207031,199.0,44.459999084472656,165598000,21415700,5432500,22503200
2020-08-13,112.26942443847656,260.5155944824219,191.60841369628906,35.584136962890625,115.01000213623047,261.29998779296875,197.5800018310547,43.0099983215332,116.0425033569336,265.1600036621094,199.94000244140625,43.869998931884766,113.92749786376953,259.57000732421875,197.02999877929688,42.91999816894531,114.43000030517578,261.54998779296875,197.1300048828125,43.5,210082000,17374000,7014800,17338700
2020-08-14,112.16936492919922,260.4557800292969,190.6968231201172,35.741329193115234,114.90750122070312,261.239990234375,196.63999938964844,43.20000076293945,115.0,262.6499938964844,198.07000732421875,43.279998779296875,113.04499816894531,258.67999267578125,195.77000427246094,42.40999984741211,114.83000183105469,262.30999755859375,197.00999450683594,42.599998474121094,165565200,14792700,5014400,13595700
2020-08-17,111.87649536132812,260.37603759765625,193.4024658203125,35.27800750732422,114.60749816894531,261.1600036621094,199.42999267578125,42.63999938964844,116.0875015258789,264.1000061035156,200.4600067138672,43.16999816894531,113.9625015258789,259.3999938964844,196.7100067138672,42.470001220703125,116.0625,262.5,197.3000030517578,43.16999816894531,119561600,13351100,6256200,15554600
2020-08-18,112.8087387084961,261.5525207519531,192.99514770507812,35.10427474975586,115.5625,262.3399963378906,199.00999450683594,42.43000030517578,116.0,265.1499938964844,200.10000610351562,43.189998626708984,114.00749969482422,259.260009765625,196.82000732421875,42.290000915527344,114.35250091552734,260.95001220703125,199.97999572753906,42.59000015258789,105633600,18690400,6519900,13014000
2020-08-19,112.9502944946289,261.8017272949219,194.91534423828125,34.71541976928711,115.7074966430664,262.5899963378906,200.99000549316406,41.959999084472656,117.1624984741211,267.9100036621094,202.83999633789062,42.65999984741211,115.61000061035156,261.3500061035156,198.89999389648438,41.869998931884766,115.98249816894531,261.3900146484375,198.9199981689453,42.349998474121094,145538000,23291500,9467600,14473100
2020-08-20,115.45660400390625,268.2024841308594,197.97979736328125,34.18592071533203,118.2750015258789,269.010009765625,204.14999389648438,41.31999969482422,118.39250183105469,269.6300048828125,204.44000244140625,41.88999938964844,115.73249816894531,261.4599914550781,199.60000610351562,41.29999923706055,115.75,261.5,199.89999389648438,41.689998626708984,126907200,20299700,8849200,15678500
2020-08-21,121.4063491821289,266.20849609375,197.96044921875,33.929443359375,124.37000274658203,267.010009765625,204.1300048828125,41.0099983215332,124.86750030517578,270.489990234375,205.13999938964844,41.34000015258789,119.25,266.4200134277344,203.33999633789062,40.709999084472656,119.26249694824219,268.69000244140625,204.5,41.29999923706055,338054800,15538600,9998300,25517700
